313,"04043","Kinigi","CS","04","04","NORD","0403","MUSANZE","040307","Kinigi",-1.44,29.58,"public",33975,2002,"National Census",273,"Ruhengeri HD"
311,"04041","Kabere","DISP","04","04","NORD","0403","MUSANZE","040309","Muko",-1.55,29.59,"public",17106,2002,"National Census",271,"Ruhengeri HD"
319,"04049","Shingiro","CS","04","04","NORD","0403","MUSANZE","040315","Shingiro",-1.50,29.55,"public",31003,2002,"National Census",279,"Ruhengeri HD"
310,"04040","Gasiza","CS","04","04","NORD","0403","MUSANZE","040302","Cyuve",-1.45,29.65,"public",43091,2002,"National Census",270,"Ruhengeri HD"
312,"04042","Karwasa","CS","04","04","NORD","0403","MUSANZE","040302","Cyuve",-1.48,29.67,"public",19096,2002,"National Census",272,"Ruhengeri HD"
535,"340803","INFIRMERIE ACADEMY ","DISP","04","04","NORD","0403","MUSANZE","040308","Muhoza",,,"private",,2008,,,
277,"04007","Muyanza","CS","04","04","NORD","0401","RULINDO","040104","BUYOGA",-1.69,30.02,"agree",17802,2002,"National Census",307,"Rutongo HD"
286,"04016","Tumba","CS","04","04","NORD","0401","RULINDO","040117","TUMBA",-1.70,29.94,"public",20368,2002,"National Census",310,"Rutongo HD"
285,"04015","Tare","CS","04","04","NORD","0401","RULINDO","040103","BUSHOKI",-1.66,29.88,"public",13186,2002,"National Census",302,"Rutongo HD"
284,"04014","Shyorongi","CS","04","04","NORD","0401","RULINDO","040116","SHYORONGI",-1.86,29.98,"agree",9340,2002,"National Census",297,"Rutongo HD"
282,"04012","Rutongo HD","HD","04","04","NORD","0401","RULINDO","040109","MASORO",-1.81,30.05,"public",247061,2002,"National Census",295,
280,"04010","Rulindo","CS","04","04","NORD","0401","RULINDO","040110","MBOGO",-1.43,30.55,"public",19560,2002,"National Census",308,"Rutongo HD"
278,"04008","Remera-Mbogo","CS","04","04","NORD","0401","RULINDO","040112","NGOMA",-1.78,30.00,"public",12480,2002,"National Census",300,"Rutongo HD"
283,"04013","Rwahi","CS","04","04","NORD","0401","RULINDO","040116","SHYORONGI",-1.86,29.92,"agree",9584,2002,"National Census",305,"Rutongo HD"
276,"04006","Murambi","CS","04","04","NORD","0401","RULINDO","040111","MURAMBI",-1.79,30.04,"public",18500,2002,"National Census",299,"Rutongo HD"
275,"04005","Masoro","CS","04","04","NORD","0401","RULINDO","040109","MASORO",-1.82,30.06,"public",17385,2002,"National Census",296,"Rutongo HD"
274,"04004","Kiyanza","CS","04","04","NORD","0401","RULINDO","040113","NTARABANA",-1.76,30.06,"public",20367,2002,"National Census",301,"Rutongo HD"
273,"04003","Kinihira","CS","04","04","NORD","0401","RULINDO","040107","KINIHIRA",-1.66,29.98,"public",5337,2002,"National Census",303,"Rutongo HD"
272,"04002","Kajevuba","CS","04","04","NORD","0401","RULINDO","040113","NTARABANA",-1.80,30.12,"public",11672,2002,"National Census",298,"Rutongo HD"
271,"04001","Buyoga","CS","04","04","NORD","0401","RULINDO","040104","BUYOGA",-1.69,30.01,"public",16465,2002,"National Census",306,"Rutongo HD"
279,"04009","Rukozo","CS","04","04","NORD","0401","RULINDO","040114","RUKOZO",-1.62,29.94,"agree",15458,2002,"National Census",309,"Rutongo HD"
518,,"Mushongi","CS","04","04","NORD","0401","RULINDO","040101","BASE",,,"public",,2008,,,
281,"04011","Rutonde","CS","04","04","NORD","0401","RULINDO","040116","SHYORONGI",-1.89,29.96,"agree",21150,2002,"National Census",304,"Rutongo HD"
516,,"Kisaro","CS","04","04","NORD","0401","RULINDO","040108","KISARO",,,"public",,2008,,,
517,,"Marembo","CS","04","04","NORD","0401","RULINDO","040106","CYUNGO",,,"public",,2008,,,
154,"03001","Biguhu","CS","03","03","OUEST","0301","KARONGI","030111","Ruganda",-2.22,29.48,"agree",20186,2002,"National Census",114,"Kirinda HD"
155,"03002","Birambo","CS","03","03","OUEST","0301","KARONGI","030102","Gashari",-2.14,29.52,"agree",17767,2002,"National Census",99,"Kirinda HD"
170,"03017","Mukungu","CS","03","03","OUEST","0301","KARONGI","030108","Mutuntu",-2.24,29.24,"agree",21090,2002,"National Census",105,"Kibuye HD"
175,"03022","Rufungo","CS","03","03","OUEST","0301","KARONGI","030110","Rugabano",-2.06,29.53,"public",10264,2002,"National Census",111,"Kibuye HD"
174,"03021","Rubengera","CS","03","03","OUEST","0301","KARONGI","030109","Rubengera",-2.04,29.41,"agree",28075,2002,"National Census",112,"Kibuye HD"
173,"03020","Mwendo","CS","03","03","OUEST","0301","KARONGI","030102","Gashari",-2.18,29.51,"public",,2002,"National Census",109,"Kirinda HD"
172,"03019","Musango","CS","03","03","OUEST","0301","KARONGI","030101","Bwishyura",-2.17,29.43,"agree",20074,2002,"National Census",113,
169,"03016","Mugonero HD","HD","03","03","OUEST","0301","KARONGI","030103","Gishyita",-2.18,29.29,"agree",160275,2002,"National Census",96,
156,"03003","Bubazi","CS","03","03","OUEST","0301","KARONGI","030109","Rubengera",-2.07,29.43,"agree",5000,2002,"National Census",110,
168,"03015","Mugonero","DISP","03","03","OUEST","0301","KARONGI","030103","Gishyita",-2.18,29.29,"agree",10370,2002,"National Census",108,"Mugonero HD"
462,"411201","Kiziba Camp","CS","03","03","OUEST","0301","KARONGI","030112","Rwankuba",,,"public",,2008,,,"Kibuye HD"
164,"03011","Kirinda","DISP","03","03","OUEST","0301","KARONGI","030106","Murambi",-2.18,29.57,"agree",7139,2002,"National Census",100,
163,"03010","Kirambo","CS","03","03","OUEST","0301","KARONGI","030104","Gitesi",-2.11,29.42,"agree",21132,2002,"National Census",104,"Kibuye HD"
162,"03009","Kibuye HD","HD","03","03","OUEST","0301","KARONGI","030101","Bwishyura",-2.06,29.34,"public",149094,2002,"National Census",101,
158,"03005","Gisovu","CS","03","03","OUEST","0301","KARONGI","030113","Twumba",-2.23,29.35,"public",15603,2002,"National Census",106,"Mugonero HD"
176,"03023","Rugabano","CS","03","03","OUEST","0301","KARONGI","030110","Rugabano",-2.10,29.48,"agree",18828,2002,"National Census",103,"Kirinda HD"
171,"03018","Munzanga","CS","03","03","OUEST","0301","KARONGI","030107","Murundi",-2.11,29.58,"public",23223,2002,"National Census",98,"Kirinda HD"
159,"03006","Karongi (Gisunzu) Police","CS","03",,"OUEST","0301","KARONGI",,,,,"public",8007,2002,"National Census",118,"Kibuye HD"
157,"03004","Gatare","CS","03","03","OUEST","0301","KARONGI","030113","Twumba",-2.22,29.30,"agree",11520,2002,"National Census",107,"Mugonero HD"
161,"03008","Kibuye","DISP","03","03","OUEST","0301","KARONGI","030101","Bwishyura",-2.06,29.34,"public",25465,2002,"National Census",102,
167,"03014","Mubuga","CS","03","03","OUEST","0301","KARONGI","030105","Mubuga",-2.13,29.31,"agree",13237,2002,"National Census",115,"Mugonero HD"
166,"03013","Mpembe","CS","03","03","OUEST","0301","KARONGI","030103","Gishyita",-2.11,29.26,"agree",4572,2002,"National Census",116,"Mugonero HD"
165,"03012","Kirinda HD","HD","03","03","OUEST","0301","KARONGI","030106","Murambi",-1.93,29.62,"agree",87143,2002,"National Census",97,
160,"03007","Karora","CS","03","03","OUEST","0301","KARONGI","030105","Mubuga",-2.08,29.29,"agree",17822,2002,"National Census",117,"Mugonero HD"
232,"03079","Nyange B","CS","03","03","OUEST","0305","NGORORERO","030512","NYANGE",-2.05,29.59,"public",39917,2002,"National Census",177,"Muhororo HD"
225,"03072","Kabaya HD","HD","03","03","OUEST","0305","NGORORERO","030504","KABAYA",-1.74,29.53,"public",79657,2002,"National Census",184,
224,"03071","Kabaya","CS","03","03","OUEST","0305","NGORORERO","030504","KABAYA",-1.74,29.53,"public",28470,2002,"National Census",183,"Kabaya HD"
226,"03073","Muhororo","CS","03","03","OUEST","0305","NGORORERO","030509","MUHORORO",-1.93,29.62,"public",29643,2002,"National Census",176,"Muhororo HD"
227,"03074","Muhororo HD","HD","03","03","OUEST","0305","NGORORERO","030509","MUHORORO",-1.93,29.62,"public",221140,2002,"National Census",185,
223,"03070","Gashubi","CS","03","03","OUEST","0305","NGORORERO","030501","BWIRA",,,"public",18000,2008,,180,"Muhororo HD"
228,"03075","Muramba","CS","03","03","OUEST","0305","NGORORERO","030503","HINDIRO",-1.77,29.61,"public",30817,2002,"National Census",179,"Kabaya HD"
229,"03076","Ntaganzwa","CS","03","03","OUEST","0305","NGORORERO","030509","MUHORORO",-1.89,29.61,"public",39219,2002,"National Census",172,"Muhororo HD"
231,"03078","Nyange A","CS","03","03","OUEST","0305","NGORORERO","030511","NGORORERO",-1.83,29.64,"agree",31949,2002,"National Census",174,"Muhororo HD"
233,"03080","Ramba","CS","03","03","OUEST","0305","NGORORERO","030506","KAVUMU",-1.87,29.52,"public",26124,2002,"National Census",181,"Kabaya HD"
235,"03082","Rubona","CS","03","03","OUEST","0305","NGORORERO","030502","GATUMBA",-1.96,29.65,"public",15171,2002,"National Census",173,"Muhororo HD"
234,"03081","Rubaya","CS","03","03","OUEST","0305","NGORORERO","030508","MUHANDA",-1.77,29.50,"public",25063,2002,"National Census",182,"Kabaya HD"
230,"03077","Ntobwe ","CS","03","03","OUEST","0305","NGORORERO","030510","NDARO",,,"public",23442,2008,,178,"Muhororo HD"
236,"03083","Rususa","CS","03","03","OUEST","0305","NGORORERO","030505","KAGEYO",-1.84,29.63,"agree",30334,2002,"National Census",175,"Muhororo HD"
476,"421302","Rugari","DISP","03","03","OUEST","0305","NGORORERO","030513","SOVU",,,"Community",,2008,,,
475,"421301","Mabuye","DISP","03","03","OUEST","0305","NGORORERO","030513","SOVU",,,"Community",,2008,,,
474,"420301","Hindiro","DISP","03","03","OUEST","0305","NGORORERO","030503","HINDIRO",,,"Community",,2008,,,
473,"420801","Gasiza","DISP","03","03","OUEST","0305","NGORORERO","030508","MUHANDA",,,"public",,2008,,,
472,"420701","Gashonyi","DISP","03","03","OUEST","0305","NGORORERO","030507","MATYAZO",,,"Community",,2008,,,
211,"03058","Kabari","CS","03",,"OUEST","0304","NYABIHU",,,-1.64,29.37,"public",,2002,"National Census",,
544,"431202","SHEMA","DISP","03","03","OUEST","0304","NYABIHU","030412","Shyira",,,"private",,2008,,,
206,"03053","Arusha","CS","03",,"OUEST","0304","NYABIHU",,,-1.67,29.41,"public",8600,2002,"National Census",197,"Shyira HD"
208,"03055","Birembo","CS","03","03","OUEST","0304","NYABIHU","030405","Karago",-1.69,29.52,"public",13671,2002,"National Census",190,"Shyira HD"
207,"03054","Bigogwe","CS","03","03","OUEST","0304","NYABIHU","030401","Bigogwe",-1.62,29.42,"agree",15550,2002,"National Census",196,"Shyira HD"
210,"03057","Jomba","CS","03","03","OUEST","0304","NYABIHU","030403","Jomba",-1.70,29.59,"public",25014,2002,"National Census",191,"Shyira HD"
213,"03060","Kareba","CS","03","03","OUEST","0304","NYABIHU","030402","Jenda",-1.58,29.47,"public",26613,2002,"National Census",198,"Shyira HD"
222,"03069","Shyira HD","HD","03","03","OUEST","0304","NYABIHU","030412","Shyira",-1.68,29.62,"agree",292026,2002,"National Census",199,
221,"03068","Shyira","CS","03","03","OUEST","0304","NYABIHU","030412","Shyira",-1.67,29.52,"public",21079,2002,"National Census",201,"Shyira HD"
220,"03067","Rwankeri","CS","03","03","OUEST","0304","NYABIHU","030407","Mukamira",-1.58,29.53,"agree",41116,2002,"National Census",194,"Shyira HD"
219,"03066","Rurembo","CS","03","03","OUEST","0304","NYABIHU","030411","Rurembo",-1.65,29.57,"public",27075,2002,"National Census",186,"Shyira HD"
218,"03065","Rambura","CS","03","03","OUEST","0304","NYABIHU","030409","Rambura",-1.67,29.52,"agree",12292,2002,"National Census",189,"Shyira HD"
212,"03059","Kabatwa","CS","03","03","OUEST","0304","NYABIHU","030404","Kabatwa",-1.54,29.39,"public",16574,2002,"National Census",200,"Shyira HD"
217,"03064","Nyakiliba","CS","03","03","OUEST","0304","NYABIHU","030410","Rugera",-1.63,29.60,"public",13390,2002,"National Census",188,"Shyira HD"
216,"03063","Nyakigezi","CS","03","03","OUEST","0304","NYABIHU","030410","Rugera",-1.62,29.63,"public",11075,2002,"National Census",192,"Shyira HD"
215,"03062","Mwiyanike","CS","03","03","OUEST","0304","NYABIHU","030405","Karago",-1.65,29.51,"public",26874,2002,"National Census",193,"Shyira HD"
214,"03061","Kora","CS","03","03","OUEST","0304","NYABIHU","030401","Bigogwe",-1.61,29.44,"public",12033,2002,"National Census",187,"Shyira HD"
209,"03056","Gakamba","CS","03","03","OUEST","0304","NYABIHU","030408","Muringa",-1.73,29.48,"public",21070,2002,"National Census",195,"Shyira HD"
260,"03107","Kibingo","CS","03","03","OUEST","0307","NYAMASHEKE","030704","Gihombo",-2.19,29.26,"public",22902,2002,"National Census",250,"Kibogora HD"
264,"03111","Mukoma","CS","03","03","OUEST","0307","NYAMASHEKE","030712","Nyabitekeri",-2.36,29.01,"agree",26616,2002,"National Census",258,"Bushenge HD"
255,"03102","Gisakura","CS","03",,"OUEST","0307","NYAMASHEKE",,,-2.45,29.08,"public",14877,2002,"National Census",249,"Bushenge HD"
256,"03103","Hanika","CS","03","03","OUEST","0307","NYAMASHEKE","030710","Macuba",-2.29,29.18,"agree",10631,2002,"National Census",257,"Kibogora HD"
257,"03104","Kamonyi","CS","03","03","OUEST","0307","NYAMASHEKE","030714","Ruharambuga",-2.44,29.02,"agree",19722,2002,"National Census",262,"Bushenge HD"
258,"03105","Karambi","CS","03","03","OUEST","0307","NYAMASHEKE","030707","Karambi",-2.31,29.24,"public",21153,2002,"National Census",260,"Kibogora HD"
259,"03106","Karengera","CS","03","03","OUEST","0307","NYAMASHEKE","030709","Kirimbi",-2.26,29.22,"agree",22840,2002,"National Census",255,"Kibogora HD"
261,"03108","Kibogora","CS","03","03","OUEST","0307","NYAMASHEKE","030706","Kanjongo",-2.33,29.13,"agree",26948,2002,"National Census",254,"Kibogora HD"
254,"03101","Gatare","CS","03","03","OUEST","0307","NYAMASHEKE","030710","Macuba",-2.30,29.21,"public",25218,2002,"National Census",251,"Kibogora HD"
263,"03110","Mugera","CS","03","03","OUEST","0307","NYAMASHEKE","030715","Shangi",,,"public",25140,2002,"National Census",259,"Bushenge HD"
265,"03112","Muyange","CS","03","03","OUEST","0307","NYAMASHEKE","030712","Nyabitekeri",-2.33,29.02,"agree",25484,2002,"National Census",264,"Bushenge HD"
266,"03113","Mwezi","CS","03","03","OUEST","0307","NYAMASHEKE","030708","Karengera",-2.52,29.03,"agree",26225,2002,"National Census",261,"Bushenge HD"
268,"03115","Rangiro","CS","03","03","OUEST","0307","NYAMASHEKE","030713","Rangiro",-2.40,29.16,"public",14367,2002,"National Census",252,"Kibogora HD"
269,"03116","Ruheru","CS","03","03","OUEST","0307","NYAMASHEKE","030706","Kanjongo",-2.35,29.16,"agree",21494,2002,"National Census",253,"Kibogora HD"
270,"03117","Yove","CS","03","03","OUEST","0307","NYAMASHEKE","030703","Cyato",-2.40,29.19,"agree",15698,2002,"National Census",256,"Kibogora HD"
573,,"Ngange","CS","03","03","OUEST","0307","NYAMASHEKE","030707","Karambi",,,"agree",,2008,,,
546,"441101","MAHEMBE","PS","03","03","OUEST","0307","NYAMASHEKE","030711","Mahembe",,,"public",,2008,,,
262,"03109","Kibogora HD","HD","03","03","OUEST","0307","NYAMASHEKE","030706","Kanjongo",-2.32,29.13,"agree",198755,2002,"National Census",267,
252,"03099","Bushenge","CS","03","03","OUEST","0307","NYAMASHEKE","030702","Bushenge",-2.44,28.98,"public",29890,2002,"National Census",263,"Bushenge HD"
267,"03114","Nyamasheke","CS","03","03","OUEST","0307","NYAMASHEKE","030705","Kagano",-2.34,29.08,"public",17504,2002,"National Census",265,"Kibogora HD"
253,"03100","Bushenge HD","HD","03","03","OUEST","0307","NYAMASHEKE","030702","Bushenge",-2.44,28.98,"public",142814,2002,"National Census",266,
205,"03052","Prison Gisenyi","PRIS","03","03","OUEST","0303","RUBAVU","030304","Gisenyi",-1.69,29.26,"public",,2002,"National Census",,
195,"03042","Busasamana","CS","03","03","OUEST","0303","RUBAVU","030302","Busasamana",-1.60,29.34,"public",41506,2002,"National Census",400,"Gisenyi HD"
196,"03043","Byahi","CS","03",,"OUEST","0303","RUBAVU",,,,,"public",14305,2002,"National Census",,"Gisenyi HD"
197,"03044","Gacuba II","CS","03","03","OUEST","0303","RUBAVU","030304","Gisenyi",-1.67,29.26,"public",9717,2002,"National Census",405,"Gisenyi HD"
198,"03045","Gisenyi","CS","03","03","OUEST","0303","RUBAVU","030304","Gisenyi",-1.71,29.26,"public",72847,2002,"National Census",406,"Gisenyi HD"
199,"03046","Gisenyi HD","HD","03","03","OUEST","0303","RUBAVU","030304","Gisenyi",-1.70,29.26,"public",320361,2002,"National Census",399,
200,"03047","Karambo","CS","03","03","OUEST","0303","RUBAVU","030305","Kanama",-1.71,29.37,"public",19390,2002,"National Census",402,"Gisenyi HD"
201,"03048","Kigufi","CS","03","03","OUEST","0303","RUBAVU","030309","Nyamyumba",-1.75,29.27,"public",23388,2002,"National Census",403,"Gisenyi HD"
202,"03049","Mudende","CS","03","03","OUEST","0303","RUBAVU","030307","Mudende",-1.60,29.37,"public",71235,2002,"National Census",404,"Gisenyi HD"
204,"03051","Nyundo","CS","03","03","OUEST","0303","RUBAVU","030309","Nyamyumba",-1.70,29.33,"agree",57793,2002,"National Census",401,"Gisenyi HD"
203,"03050","Murara","CS","03","03","OUEST","0303","RUBAVU","030311","Rubavu",-1.67,29.25,"public",24485,2002,"National Census",407,"Gisenyi HD"
248,"03095","Nkombo","CS","03","03","OUEST","0306","RUSIZI","030613","Nkombo",-2.40,28.89,"agree",15815,2002,"National Census",324,"Gihundwe HD"
240,"03087","Gihundwe","CS","03","03","OUEST","0306","RUSIZI","030609","Kamembe",-2.48,28.91,"public",45530,2002,"National Census",323,"Gihundwe HD"
239,"03086","Cimerwa","CS","03","03","OUEST","0306","RUSIZI","030601","Bugarama",-2.61,29.29,"private",984,2002,"National Census",,
251,"03098","Rusizi","CS","03","03","OUEST","0306","RUSIZI","030616","Nyakarenzo",-2.49,28.89,"agree",31864,2002,"National Census",321,"Gihundwe HD"
249,"03096","Nkungu","CS","03","03","OUEST","0306","RUSIZI","030614","Nkungu",-2.54,29.00,"agree",20489,2002,"National Census",322,"Mibilizi HD"
242,"03089","Islamic ","CS","03","03","OUEST","0306","RUSIZI","030601","Bugarama",,,"agree",,2008,,312,"Mibilizi HD"
247,"03094","Nkanka","CS","03","03","OUEST","0306","RUSIZI","030612","Nkanka",-2.42,28.92,"agree",42340,2002,"National Census",311,"Gihundwe HD"
246,"03093","Mushaka","CS","03","03","OUEST","0306","RUSIZI","030618","Rwimbogo",-2.63,28.95,"agree",51540,2002,"National Census",320,"Mibilizi HD"
237,"03084","Bugarama","CS","03","03","OUEST","0306","RUSIZI","030610","Muganza",-2.64,29.01,"agree",51858,2002,"National Census",319,"Mibilizi HD"
244,"03091","Mibilizi","CS","03","03","OUEST","0306","RUSIZI","030604","Gashonga",-2.49,28.89,"agree",42950,2002,"National Census",316,"Mibilizi HD"
243,"03090","Mashesha","CS","03","03","OUEST","0306","RUSIZI","030608","Gitambi",-2.59,29.00,"agree",31556,2002,"National Census",318,"Mibilizi HD"
238,"03085","Bweyeye","CS","03","03","OUEST","0306","RUSIZI","030603","Bweyeye",-2.61,29.21,"agree",17946,2002,"National Census",314,"Gihundwe HD"
584,,"Prison Cyangugu","PRIS","03","03","OUEST","0306","RUSIZI","030609","Kamembe",,,"public",,,,,
245,"03092","Mibilizi HD","HD","03","03","OUEST","0306","RUSIZI","030604","Gashonga",-2.56,28.95,"agree",217371,2002,"National Census",313,
250,"03097","Nyabitimbo","CS","03","03","OUEST","0306","RUSIZI","030602","Butare",-2.55,29.07,"agree",18978,2002,"National Census",317,"Mibilizi HD"
241,"03088","Gihundwe HD","HD","03","03","OUEST","0306","RUSIZI","030609","Kamembe",-2.48,28.91,"public",152495,2002,"National Census",315,
183,"03030","Kayove","CS","03","03","OUEST","0302","RUTSIRO","030212","Ruhango",-1.88,29.34,"public",30679,2002,"National Census",335,"Murunda HD"
182,"03029","Karumbi","CS","03","03","OUEST","0302","RUTSIRO","030207","Murunda",-1.86,29.45,"public",7221,2002,"National Census",334,"Murunda HD"
181,"03028","Kabona","CS","03","03","OUEST","0302","RUTSIRO","030213","Rusebeya",-1.94,29.48,"agree",11775,2002,"National Census",340,"Murunda HD"
180,"03027","Cyimbili","CS","03","03","OUEST","0302","RUTSIRO","030203","Kigeyo",-1.82,29.29,"agree",12788,2002,"National Census",337,"Murunda HD"
179,"03026","Crete Congo Nil","CS","03","03","OUEST","0302","RUTSIRO","030202","Gihango",-1.96,29.38,"agree",24984,2002,"National Census",329,"Murunda HD"
177,"03024","Biruyi","CS","03","03","OUEST","0302","RUTSIRO","030209","Mushonyi",-1.85,29.31,"agree",12878,2002,"National Census",336,"Murunda HD"
184,"03031","Kibingo (Rutsiro)","CS","03","03","OUEST","0302","RUTSIRO","030202","Gihango",,,"public",4862,2008,,332,"Murunda HD"
192,"03039","Mushubati","CS","03","03","OUEST","0302","RUTSIRO","030210","Mushubati",-2.01,29.39,"agree",16830,2002,"National Census",328,"Murunda HD"
178,"03025","Bitenga ","CS","03","03","OUEST","0302","RUTSIRO","030212","Ruhango",,,"public",9586,2008,,342,"Murunda HD"
186,"03033","Kinunu","CS","03","03","OUEST","0302","RUTSIRO","030201","Boneza",-1.90,29.29,"agree",18992,2002,"National Census",339,"Murunda HD"
187,"03034","Kivumu","CS","03","03","OUEST","0302","RUTSIRO","030204","Kivumu",-1.77,29.32,"agree",31709,2002,"National Census",327,"Murunda HD"
188,"03035","Mukura","CS","03","03","OUEST","0302","RUTSIRO","030206","Mukura",-2.00,29.48,"public",16301,2002,"National Census",331,"Murunda HD"
189,"03036","Murunda","CS","03","03","OUEST","0302","RUTSIRO","030207","Murunda",-1.91,29.37,"agree",34627,2002,"National Census",326,"Murunda HD"
191,"03038","Musasa","CS","03","03","OUEST","0302","RUTSIRO","030208","Musasa",-1.96,29.34,"public",9517,2002,"National Census",333,"Murunda HD"
193,"03040","Nyabirasi","CS","03","03","OUEST","0302","RUTSIRO","030211","Nyabirasi",-1.76,29.34,"public",23812,2002,"National Census",338,"Murunda HD"
190,"03037","Murunda HD","HD","03","03","OUEST","0302","RUTSIRO","030207","Murunda",-1.90,29.37,"agree",292705,2002,"National Census",325,
185,"03032","Kinihira","CS","03","03","OUEST","0302","RUTSIRO","030203","Kigeyo",-1.83,29.34,"public",13114,2002,"National Census",330,"Murunda HD"
194,"03041","Rutsiro","DISP","03","03","OUEST","0302","RUTSIRO","030205","Manihira",-1.91,29.45,"public",27478,2002,"National Census",341,"Murunda HD"
64,"02028","Mugombwa","CS","02","02","SUD","0202","GISAGARA","020208","Mugombwa",-2.67,29.86,"agree",18815,2002,"National Census",65,"Kibilizi HD"
59,"02023","Kibayi","CS","02","02","SUD","0202","GISAGARA","020209","Mukindo",-2.73,29.85,"public",22687,2002,"National Census",62,"Kibilizi HD"
55,"02019","Gikonko","CS","02","02","SUD","0202","GISAGARA","020201","Gikonko",-2.48,29.85,"agree",17403,2002,"National Census",59,"Gakoma HD"
56,"02020","Gikore","CS","02","02","SUD","0202","GISAGARA","020203","Kansi",-2.73,29.79,"agree",17364,2002,"National Census",58,"Kibilizi HD"
54,"02018","Gakoma HD","HD","02","02","SUD","0202","GISAGARA","020206","Mamba",-2.34,29.91,"agree",26268,2002,"National Census",56,
58,"02022","Kansi","CS","02","02","SUD","0202","GISAGARA","020203","Kansi",-2.70,29.75,"agree",16260,2002,"National Census",61,"Kibilizi HD"
65,"02029","Musha","CS","02","02","SUD","0202","GISAGARA","020210","Musha",-2.53,29.85,"public",19735,2002,"National Census",66,"Gakoma HD"
63,"02027","Kirarambogo","CS","02","02","SUD","0202","GISAGARA","020208","Mugombwa",-2.62,29.89,"agree",36619,2002,"National Census",64,"Kibilizi HD"
62,"02026","Kigembe","CS","02","02","SUD","0202","GISAGARA","020212","Nyanza",-2.78,29.73,"public",26325,2002,"National Census",67,"Kibilizi HD"
53,"02017","Gakoma","CS","02","02","SUD","0202","GISAGARA","020206","Mamba",-2.34,29.91,"agree",26268,2002,"National Census",57,"Gakoma HD"
61,"02025","Kibilizi HD","HD","02","02","SUD","0202","GISAGARA","020204","Kibirizi",-2.64,29.78,"public",189508,2002,"National Census",55,
60,"02024","Kibilizi","CS","02","02","SUD","0202","GISAGARA","020204","Kibirizi",-2.64,29.78,"public",22180,2002,"National Census",63,"Kibilizi HD"
57,"02021","Gisagara","CS","02","02","SUD","0202","GISAGARA","020211","Ndora",-2.59,29.83,"agree",29258,2002,"National Census",60,"Kibilizi HD"
66,"02030","Save","CS","02","02","SUD","0202","GISAGARA","020213","Save",-2.54,29.77,"agree",25402,2002,"National Census",68,"Gakoma HD"
97,"02061","Sovu","CS","02","02","SUD","0204","HUYE","020402","Huye",-2.56,29.62,"public",19543,2002,"National Census",82,"Kabutare HD"
96,"02060","Simbi","CS","02","02","SUD","0204","HUYE","020413","Simbi",-2.51,29.66,"agree",43312,2002,"National Census",77,"Kabutare HD"
95,"02059","Rwaniro","CS","02","02","SUD","0204","HUYE","020412","Rwaniro",,,"public",18000,2008,,83,
94,"02058","Rusatira-Kinazi","CS","02","02","SUD","0204","HUYE","020411","Rusatira",-2.43,29.77,"public",20845,2002,"National Census",78,"Kabutare HD"
93,"02057","Ruhashya-Rwaniro","CS","02","02","SUD","0204","HUYE","020410","Ruhashya",-2.47,29.72,"public",40165,2002,"National Census",79,"Kabutare HD"
92,"02056","Rubona","CS","02","02","SUD","0204","HUYE","020411","Rusatira",-2.47,29.76,"public",15811,2002,"National Census",80,"Kabutare HD"
91,"02055","Rango","CS","02","02","SUD","0204","HUYE","020414","Tumba",-2.63,29.74,"public",39773,2002,"National Census",76,"Kabutare HD"
90,"02054","Prison Karubanda","PRIS","02",,"SUD","0204","HUYE",,,-2.59,29.73,"public",9006,2002,"National Census",,
89,"02053","Mbazi","CS","02","02","SUD","0204","HUYE","020407","Mbazi",-2.55,29.74,"public",23019,2002,"National Census",75,"Kabutare HD"
88,"02052","Matyazo","CS","02","02","SUD","0204","HUYE","020402","Huye",-2.59,29.72,"agree",11795,2002,"National Census",74,"Kabutare HD"
87,"02051","Kinyamakara","CS","02","02","SUD","0204","HUYE","020404","Kigoma",-2.47,29.64,"public",23345,2002,"National Census",72,"Kabutare HD"
85,"02049","Kabutare HD","HD","02","02","SUD","0204","HUYE","020409","Ngoma",-2.60,29.74,"public",294724,2002,"National Census",69,
84,"02048","Huye Police","CS","02","02","SUD","0204","HUYE","020409","Ngoma",,,"public",10700,2008,,81,"Kabutare HD"
83,"02047","CUSP Butare","CS","02","02","SUD","0204","HUYE","020402","Huye",-2.26,29.74,"agree",13676,2002,"National Census",71,"Kabutare HD"
82,"02046","BUTARE CHU","HNR","02",,"SUD","0204","HUYE",,,-2.61,29.73,"public",,2002,"National Census",,
81,"02045","Busoro-Gishamvu","CS","02","02","SUD","0204","HUYE","020401","Gishamvu",-2.66,29.69,"public",14300,2002,"National Census",70,"Kabutare HD"
494,,"Prison Rwandex","PRIS","02","02","SUD","0204","HUYE","020409","Ngoma",,,"public",,,,,
86,"02050","Karama","CS","02","02","SUD","0204","HUYE","020403","Karama",-2.61,29.64,"agree",15856,2002,"National Census",73,"Kabutare HD"
149,"02113","Mugina","CS","02","02","SUD","0208","KAMONYI","020805","Mugina",-2.10,29.94,"public",30348,2002,"National Census",84,"Remera Rukoma HD"
148,"02112","Kigese","CS","02","02","SUD","0208","KAMONYI","020810","Rugarika",-2.01,29.97,"public",19404,2002,"National Census",93,"Remera Rukoma HD"
142,"02106","Cyeru","CS","02","02","SUD","0208","KAMONYI","020805","Mugina",-2.18,29.96,"public",11969,2002,"National Census",92,"Remera Rukoma HD"
