FOSAID,GovtFOSACode,FOSAName,TypeFOSAabbreviation,ProvinceCode,ProvinceName,DistrictCode,DistrictName,SectorCode,SectorName,LatitudeDecimal,LongitudeDecimal,PrivatePublic,Population,PopulationYear,PopulationSource,CFCode,ParentFOSAName,Annee,codeTStrucSan
315,4045,Nyakinama,CS,4,NORD,403,MUSANZE,40311,Nkotsi,-1.57987,29.63485,agree,28125,2002,National Census,275,Ruhengeri HD,2009,CS
308,4038,Bisate,CS,4,NORD,403,MUSANZE,40307,Kinigi,-1.45582,29.52522,public,15427,2002,National Census,268,Ruhengeri HD,2009,CS
309,4039,Busogo,CS,4,NORD,403,MUSANZE,40301,Busogo,-1.55448,29.54021,agree,34186,2002,National Census,269,Ruhengeri HD,2009,CS
536,340802,PRISON RUHENGERI,DISP,4,NORD,403,MUSANZE,40308,Muhoza,,,public,,2008,,,,2009,XX
313,4043,Kinigi,CS,4,NORD,403,MUSANZE,40307,Kinigi,-1.4492,29.58238,public,33975,2002,National Census,273,Ruhengeri HD,2009,CS
311,4041,Kabere,DISP,4,NORD,403,MUSANZE,40309,Muko,-1.55535,29.59448,public,17106,2002,National Census,271,Ruhengeri HD,2009,XX
319,4049,Shingiro,CS,4,NORD,403,MUSANZE,40315,Shingiro,-1.50007,29.5525,public,31003,2002,National Census,279,Ruhengeri HD,2009,CS
310,4040,Gasiza,CS,4,NORD,403,MUSANZE,40302,Cyuve,-1.45175,29.65267,public,43091,2002,National Census,270,Ruhengeri HD,2009,CS
312,4042,Karwasa,CS,4,NORD,403,MUSANZE,40302,Cyuve,-1.48963,29.67615,public,19096,2002,National Census,272,Ruhengeri HD,2009,CS
535,340803,INFIRMERIE ACADEMY,DISP,4,NORD,403,MUSANZE,40308,Muhoza,,,private,,2008,,,,2009,XX
277,4007,Muyanza,CS,4,NORD,401,RULINDO,40104,BUYOGA,-1.69847,30.02855,agree,17802,2002,National Census,307,Rutongo HD,2009,CS
286,4016,Tumba,CS,4,NORD,401,RULINDO,40117,TUMBA,-1.70243,29.94437,public,20368,2002,National Census,310,Rutongo HD,2009,CS
285,4015,Tare,CS,4,NORD,401,RULINDO,40103,BUSHOKI,-1.66462,29.88813,public,13186,2002,National Census,302,Rutongo HD,2009,CS
284,4014,Shyorongi,CS,4,NORD,401,RULINDO,40116,SHYORONGI,-1.86612,29.9806,agree,9340,2002,National Census,297,Rutongo HD,2009,CS
282,4012,Rutongo HD,HD,4,NORD,401,RULINDO,40109,MASORO,-1.81483,30.05975,public,247061,2002,National Census,295,,2009,HD
280,4010,Rulindo,CS,4,NORD,401,RULINDO,40110,MBOGO,-1.43551,30.55835,public,19560,2002,National Census,308,Rutongo HD,2009,CS
278,4008,Remera-Mbogo,CS,4,NORD,401,RULINDO,40112,NGOMA,-1.7863,30.00292,public,12480,2002,National Census,300,Rutongo HD,2009,CS
283,4013,Rwahi,CS,4,NORD,401,RULINDO,40116,SHYORONGI,-1.86027,29.9224,agree,9584,2002,National Census,305,Rutongo HD,2009,CS
276,4006,Murambi,CS,4,NORD,401,RULINDO,40111,MURAMBI,-1.79273,30.044,public,18500,2002,National Census,299,Rutongo HD,2009,CS
275,4005,Masoro,CS,4,NORD,401,RULINDO,40109,MASORO,-1.82082,30.06017,public,17385,2002,National Census,296,Rutongo HD,2009,CS
274,4004,Kiyanza,CS,4,NORD,401,RULINDO,40113,NTARABANA,-1.76028,30.06612,public,20367,2002,National Census,301,Rutongo HD,2009,CS
273,4003,Kinihira,CS,4,NORD,401,RULINDO,40107,KINIHIRA,-1.6616,29.98848,public,5337,2002,National Census,303,Rutongo HD,2009,CS
272,4002,Kajevuba,CS,4,NORD,401,RULINDO,40113,NTARABANA,-1.80895,30.1262,public,11672,2002,National Census,298,Rutongo HD,2009,CS
271,4001,Buyoga,CS,4,NORD,401,RULINDO,40104,BUYOGA,-1.69417,30.01274,public,16465,2002,National Census,306,Rutongo HD,2009,CS
279,4009,Rukozo,CS,4,NORD,401,RULINDO,40114,RUKOZO,-1.62367,29.94803,agree,15458,2002,National Census,309,Rutongo HD,2009,CS
518,,Mushongi,CS,4,NORD,401,RULINDO,40101,BASE,,,public,,2008,,,,2009,CS
281,4011,Rutonde,CS,4,NORD,401,RULINDO,40116,SHYORONGI,-1.89848,29.96715,agree,21150,2002,National Census,304,Rutongo HD,2009,CS
516,,Kisaro,CS,4,NORD,401,RULINDO,40108,KISARO,,,public,,2008,,,,2009,CS
517,,Marembo,CS,4,NORD,401,RULINDO,40106,CYUNGO,,,public,,2008,,,,2009,CS
154,3001,Biguhu,CS,3,OUEST,301,KARONGI,30111,Ruganda,-2.22283,29.48918,agree,20186,2002,National Census,114,Kirinda HD,2009,CS
155,3002,Birambo,CS,3,OUEST,301,KARONGI,30102,Gashari,-2.14473,29.52205,agree,17767,2002,National Census,99,Kirinda HD,2009,CS
170,3017,Mukungu,CS,3,OUEST,301,KARONGI,30108,Mutuntu,-2.24055,29.24182,agree,21090,2002,National Census,105,Kibuye HD,2009,CS
175,3022,Rufungo,CS,3,OUEST,301,KARONGI,30110,Rugabano,-2.06775,29.5377,public,10264,2002,National Census,111,Kibuye HD,2009,CS
174,3021,Rubengera,CS,3,OUEST,301,KARONGI,30109,Rubengera,-2.0419,29.41307,agree,28075,2002,National Census,112,Kibuye HD,2009,CS
173,3020,Mwendo,CS,3,OUEST,301,KARONGI,30102,Gashari,-2.18494,29.51035,public,,2002,National Census,109,Kirinda HD,2009,CS
172,3019,Musango,CS,3,OUEST,301,KARONGI,30101,Bwishyura,-2.17428,29.43616,agree,20074,2002,National Census,113,,2009,CS
169,3016,Mugonero HD,HD,3,OUEST,301,KARONGI,30103,Gishyita,-2.18087,29.29267,agree,160275,2002,National Census,96,,2009,HD
156,3003,Bubazi,CS,3,OUEST,301,KARONGI,30109,Rubengera,-2.07275,29.4323,agree,5000,2002,National Census,110,,2009,CS
168,3015,Mugonero,DISP,3,OUEST,301,KARONGI,30103,Gishyita,-2.18215,29.29287,agree,10370,2002,National Census,108,Mugonero HD,2009,XX
462,411201,Kiziba Camp,CS,3,OUEST,301,KARONGI,30112,Rwankuba,,,public,,2008,,,Kibuye HD,2009,CS
164,3011,Kirinda,DISP,3,OUEST,301,KARONGI,30106,Murambi,-2.18548,29.5769,agree,7139,2002,National Census,100,,2009,XX
163,3010,Kirambo,CS,3,OUEST,301,KARONGI,30104,Gitesi,-2.11177,29.42193,agree,21132,2002,National Census,104,Kibuye HD,2009,CS
162,3009,Kibuye HD,HD,3,OUEST,301,KARONGI,30101,Bwishyura,-2.0679,29.3463,public,149094,2002,National Census,101,,2009,HD
158,3005,Gisovu,CS,3,OUEST,301,KARONGI,30113,Twumba,-2.23453,29.35958,public,15603,2002,National Census,106,Mugonero HD,2009,CS
176,3023,Rugabano,CS,3,OUEST,301,KARONGI,30110,Rugabano,-2.10198,29.4851,agree,18828,2002,National Census,103,Kirinda HD,2009,CS
171,3018,Munzanga,CS,3,OUEST,301,KARONGI,30107,Murundi,-2.1142,29.58348,public,23223,2002,National Census,98,Kirinda HD,2009,CS
159,3006,Karongi (Gisunzu) Police,CS,3,OUEST,301,KARONGI,,,,,public,8007,2002,National Census,118,Kibuye HD,2009,CS
157,3004,Gatare,CS,3,OUEST,301,KARONGI,30113,Twumba,-2.22562,29.3095,agree,11520,2002,National Census,107,Mugonero HD,2009,CS
161,3008,Kibuye,DISP,3,OUEST,301,KARONGI,30101,Bwishyura,-2.06802,29.34532,public,25465,2002,National Census,102,,2009,XX
167,3014,Mubuga,CS,3,OUEST,301,KARONGI,30105,Mubuga,-2.1336,29.31422,agree,13237,2002,National Census,115,Mugonero HD,2009,CS
166,3013,Mpembe,CS,3,OUEST,301,KARONGI,30103,Gishyita,-2.11786,29.26545,agree,4572,2002,National Census,116,Mugonero HD,2009,CS
165,3012,Kirinda HD,HD,3,OUEST,301,KARONGI,30106,Murambi,-1.93497,29.62532,agree,87143,2002,National Census,97,,2009,HD
160,3007,Karora,CS,3,OUEST,301,KARONGI,30105,Mubuga,-2.0874,29.29082,agree,17822,2002,National Census,117,Mugonero HD,2009,CS
232,3079,Nyange B,CS,3,OUEST,305,NGORORERO,30512,NYANGE,-2.05337,29.59613,public,39917,2002,National Census,177,Muhororo HD,2009,CS
225,3072,Kabaya HD,HD,3,OUEST,305,NGORORERO,30504,KABAYA,-1.74727,29.53733,public,79657,2002,National Census,184,,2009,HD
224,3071,Kabaya,CS,3,OUEST,305,NGORORERO,30504,KABAYA,-1.74738,29.53793,public,28470,2002,National Census,183,Kabaya HD,2009,CS
226,3073,Muhororo,CS,3,OUEST,305,NGORORERO,30509,MUHORORO,-1.93352,29.62677,public,29643,2002,National Census,176,Muhororo HD,2009,CS
227,3074,Muhororo HD,HD,3,OUEST,305,NGORORERO,30509,MUHORORO,-1.93497,29.62532,public,221140,2002,National Census,185,,2009,HD
223,3070,Gashubi,CS,3,OUEST,305,NGORORERO,30501,BWIRA,,,public,18000,2008,,180,Muhororo HD,2009,CS
228,3075,Muramba,CS,3,OUEST,305,NGORORERO,30503,HINDIRO,-1.77062,29.61253,public,30817,2002,National Census,179,Kabaya HD,2009,CS
229,3076,Ntaganzwa,CS,3,OUEST,305,NGORORERO,30509,MUHORORO,-1.89907,29.61605,public,39219,2002,National Census,172,Muhororo HD,2009,CS
231,3078,Nyange A,CS,3,OUEST,305,NGORORERO,30511,NGORORERO,-1.83593,29.64633,agree,31949,2002,National Census,174,Muhororo HD,2009,CS
233,3080,Ramba,CS,3,OUEST,305,NGORORERO,30506,KAVUMU,-1.87608,29.5295,public,26124,2002,National Census,181,Kabaya HD,2009,CS
235,3082,Rubona,CS,3,OUEST,305,NGORORERO,30502,GATUMBA,-1.9614,29.65242,public,15171,2002,National Census,173,Muhororo HD,2009,CS
234,3081,Rubaya,CS,3,OUEST,305,NGORORERO,30508,MUHANDA,-1.77655,29.50318,public,25063,2002,National Census,182,Kabaya HD,2009,CS
230,3077,Ntobwe,CS,3,OUEST,305,NGORORERO,30510,NDARO,,,public,23442,2008,,178,Muhororo HD,2009,CS
236,3083,Rususa,CS,3,OUEST,305,NGORORERO,30505,KAGEYO,-1.84095,29.63085,agree,30334,2002,National Census,175,Muhororo HD,2009,CS
476,421302,Rugari,DISP,3,OUEST,305,NGORORERO,30513,SOVU,,,Community,,2008,,,,2009,XX
475,421301,Mabuye,DISP,3,OUEST,305,NGORORERO,30513,SOVU,,,Community,,2008,,,,2009,XX
474,420301,Hindiro,DISP,3,OUEST,305,NGORORERO,30503,HINDIRO,,,Community,,2008,,,,2009,XX
473,420801,Gasiza,DISP,3,OUEST,305,NGORORERO,30508,MUHANDA,,,public,,2008,,,,2009,XX
472,420701,Gashonyi,DISP,3,OUEST,305,NGORORERO,30507,MATYAZO,,,Community,,2008,,,,2009,XX
211,3058,Kabari,CS,3,OUEST,304,NYABIHU,,,-1.64723,29.37743,public,,2002,National Census,,,2009,CS
544,431202,SHEMA,DISP,3,OUEST,304,NYABIHU,30412,Shyira,,,private,,2008,,,,2009,XX
206,3053,Arusha,CS,3,OUEST,304,NYABIHU,,,-1.67395,29.41216,public,8600,2002,National Census,197,Shyira HD,2009,CS
208,3055,Birembo,CS,3,OUEST,304,NYABIHU,30405,Karago,-1.69172,29.52505,public,13671,2002,National Census,190,Shyira HD,2009,CS
207,3054,Bigogwe,CS,3,OUEST,304,NYABIHU,30401,Bigogwe,-1.62445,29.42365,agree,15550,2002,National Census,196,Shyira HD,2009,CS
210,3057,Jomba,CS,3,OUEST,304,NYABIHU,30403,Jomba,-1.70943,29.59482,public,25014,2002,National Census,191,Shyira HD,2009,CS
213,3060,Kareba,CS,3,OUEST,304,NYABIHU,30402,Jenda,-1.58343,29.4763,public,26613,2002,National Census,198,Shyira HD,2009,CS
222,3069,Shyira HD,HD,3,OUEST,304,NYABIHU,30412,Shyira,-1.68205,29.62909,agree,292026,2002,National Census,199,,2009,HD
221,3068,Shyira,CS,3,OUEST,304,NYABIHU,30412,Shyira,-1.67903,29.52083,public,21079,2002,National Census,201,Shyira HD,2009,CS
220,3067,Rwankeri,CS,3,OUEST,304,NYABIHU,30407,Mukamira,-1.5863,29.53435,agree,41116,2002,National Census,194,Shyira HD,2009,CS
219,3066,Rurembo,CS,3,OUEST,304,NYABIHU,30411,Rurembo,-1.65965,29.57505,public,27075,2002,National Census,186,Shyira HD,2009,CS
218,3065,Rambura,CS,3,OUEST,304,NYABIHU,30409,Rambura,-1.67953,29.52083,agree,12292,2002,National Census,189,Shyira HD,2009,CS
212,3059,Kabatwa,CS,3,OUEST,304,NYABIHU,30404,Kabatwa,-1.54962,29.39247,public,16574,2002,National Census,200,Shyira HD,2009,CS
217,3064,Nyakiliba,CS,3,OUEST,304,NYABIHU,30410,Rugera,-1.63137,29.6089,public,13390,2002,National Census,188,Shyira HD,2009,CS
216,3063,Nyakigezi,CS,3,OUEST,304,NYABIHU,30410,Rugera,-1.6287,29.63268,public,11075,2002,National Census,192,Shyira HD,2009,CS
215,3062,Mwiyanike,CS,3,OUEST,304,NYABIHU,30405,Karago,-1.6564,29.51175,public,26874,2002,National Census,193,Shyira HD,2009,CS
214,3061,Kora,CS,3,OUEST,304,NYABIHU,30401,Bigogwe,-1.61295,29.44932,public,12033,2002,National Census,187,Shyira HD,2009,CS
209,3056,Gakamba,CS,3,OUEST,304,NYABIHU,30408,Muringa,-1.73183,29.48838,public,21070,2002,National Census,195,Shyira HD,2009,CS
260,3107,Kibingo,CS,3,OUEST,307,NYAMASHEKE,30704,Gihombo,-2.19952,29.2612,public,22902,2002,National Census,250,Kibogora HD,2009,CS
264,3111,Mukoma,CS,3,OUEST,307,NYAMASHEKE,30712,Nyabitekeri,-2.36327,29.01152,agree,26616,2002,National Census,258,Bushenge HD,2009,CS
255,3102,Gisakura,CS,3,OUEST,307,NYAMASHEKE,,,-2.4532,29.08813,public,14877,2002,National Census,249,Bushenge HD,2009,CS
256,3103,Hanika,CS,3,OUEST,307,NYAMASHEKE,30710,Macuba,-2.29142,29.18812,agree,10631,2002,National Census,257,Kibogora HD,2009,CS
257,3104,Kamonyi,CS,3,OUEST,307,NYAMASHEKE,30714,Ruharambuga,-2.44652,29.02073,agree,19722,2002,National Census,262,Bushenge HD,2009,CS
258,3105,Karambi,CS,3,OUEST,307,NYAMASHEKE,30707,Karambi,-2.31395,29.24788,public,21153,2002,National Census,260,Kibogora HD,2009,CS
259,3106,Karengera,CS,3,OUEST,307,NYAMASHEKE,30709,Kirimbi,-2.26084,29.22193,agree,22840,2002,National Census,255,Kibogora HD,2009,CS
261,3108,Kibogora,CS,3,OUEST,307,NYAMASHEKE,30706,Kanjongo,-2.33078,29.13729,agree,26948,2002,National Census,254,Kibogora HD,2009,CS
254,3101,Gatare,CS,3,OUEST,307,NYAMASHEKE,30710,Macuba,-2.30163,29.21543,public,25218,2002,National Census,251,Kibogora HD,2009,CS
263,3110,Mugera,CS,3,OUEST,307,NYAMASHEKE,30715,Shangi,,,public,25140,2002,National Census,259,Bushenge HD,2009,CS
265,3112,Muyange,CS,3,OUEST,307,NYAMASHEKE,30712,Nyabitekeri,-2.33355,29.02225,agree,25484,2002,National Census,264,Bushenge HD,2009,CS
266,3113,Mwezi,CS,3,OUEST,307,NYAMASHEKE,30708,Karengera,-2.52065,29.03042,agree,26225,2002,National Census,261,Bushenge HD,2009,CS
268,3115,Rangiro,CS,3,OUEST,307,NYAMASHEKE,30713,Rangiro,-2.4072,29.1664,public,14367,2002,National Census,252,Kibogora HD,2009,CS
269,3116,Ruheru,CS,3,OUEST,307,NYAMASHEKE,30706,Kanjongo,-2.35198,29.16997,agree,21494,2002,National Census,253,Kibogora HD,2009,CS
270,3117,Yove,CS,3,OUEST,307,NYAMASHEKE,30703,Cyato,-2.40662,29.1992,agree,15698,2002,National Census,256,Kibogora HD,2009,CS
573,,Ngange,CS,3,OUEST,307,NYAMASHEKE,30707,Karambi,,,agree,,2008,,,,2009,CS
546,441101,MAHEMBE,PS,3,OUEST,307,NYAMASHEKE,30711,Mahembe,,,public,,2008,,,,2009,XX
262,3109,Kibogora HD,HD,3,OUEST,307,NYAMASHEKE,30706,Kanjongo,-2.32628,29.13218,agree,198755,2002,National Census,267,,2009,HD
252,3099,Bushenge,CS,3,OUEST,307,NYAMASHEKE,30702,Bushenge,-2.4495,28.9855,public,29890,2002,National Census,263,Bushenge HD,2009,CS
267,3114,Nyamasheke,CS,3,OUEST,307,NYAMASHEKE,30705,Kagano,-2.34128,29.08994,public,17504,2002,National Census,265,Kibogora HD,2009,CS
253,3100,Bushenge HD,HD,3,OUEST,307,NYAMASHEKE,30702,Bushenge,-2.44518,28.98582,public,142814,2002,National Census,266,,2009,HD
205,3052,Prison Gisenyi,PRIS,3,OUEST,303,RUBAVU,30304,Gisenyi,-1.69988,29.26405,public,,2002,National Census,,,2009,XX
195,3042,Busasamana,CS,3,OUEST,303,RUBAVU,30302,Busasamana,-1.6041,29.34488,public,41506,2002,National Census,400,Gisenyi HD,2009,CS
196,3043,Byahi,CS,3,OUEST,303,RUBAVU,,,,,public,14305,2002,National Census,,Gisenyi HD,2009,CS
197,3044,Gacuba II,CS,3,OUEST,303,RUBAVU,30304,Gisenyi,-1.67942,29.26423,public,9717,2002,National Census,405,Gisenyi HD,2009,CS
198,3045,Gisenyi,CS,3,OUEST,303,RUBAVU,30304,Gisenyi,-1.71147,29.26273,public,72847,2002,National Census,406,Gisenyi HD,2009,CS
199,3046,Gisenyi HD,HD,3,OUEST,303,RUBAVU,30304,Gisenyi,-1.70217,29.26228,public,320361,2002,National Census,399,,2009,HD
200,3047,Karambo,CS,3,OUEST,303,RUBAVU,30305,Kanama,-1.71668,29.37737,public,19390,2002,National Census,402,Gisenyi HD,2009,CS
201,3048,Kigufi,CS,3,OUEST,303,RUBAVU,30309,Nyamyumba,-1.75103,29.27858,public,23388,2002,National Census,403,Gisenyi HD,2009,CS
202,3049,Mudende,CS,3,OUEST,303,RUBAVU,30307,Mudende,-1.60437,29.37683,public,71235,2002,National Census,404,Gisenyi HD,2009,CS
204,3051,Nyundo,CS,3,OUEST,303,RUBAVU,30309,Nyamyumba,-1.70298,29.33183,agree,57793,2002,National Census,401,Gisenyi HD,2009,CS
203,3050,Murara,CS,3,OUEST,303,RUBAVU,30311,Rubavu,-1.67245,29.25591,public,24485,2002,National Census,407,Gisenyi HD,2009,CS
248,3095,Nkombo,CS,3,OUEST,306,RUSIZI,30613,Nkombo,-2.40542,28.89467,agree,15815,2002,National Census,324,Gihundwe HD,2009,CS
240,3087,Gihundwe,CS,3,OUEST,306,RUSIZI,30609,Kamembe,-2.48328,28.91482,public,45530,2002,National Census,323,Gihundwe HD,2009,CS
239,3086,Cimerwa,CS,3,OUEST,306,RUSIZI,30601,Bugarama,-2.61097,29.29019,private,984,2002,National Census,,,2009,CS
251,3098,Rusizi,CS,3,OUEST,306,RUSIZI,30616,Nyakarenzo,-2.49303,28.89297,agree,31864,2002,National Census,321,Gihundwe HD,2009,CS
249,3096,Nkungu,CS,3,OUEST,306,RUSIZI,30614,Nkungu,-2.54252,29.00667,agree,20489,2002,National Census,322,Mibilizi HD,2009,CS
242,3089,Islamic,CS,3,OUEST,306,RUSIZI,30601,Bugarama,,,agree,,2008,,312,Mibilizi HD,2009,CS
247,3094,Nkanka,CS,3,OUEST,306,RUSIZI,30612,Nkanka,-2.42697,28.92893,agree,42340,2002,National Census,311,Gihundwe HD,2009,CS
246,3093,Mushaka,CS,3,OUEST,306,RUSIZI,30618,Rwimbogo,-2.63777,28.95313,agree,51540,2002,National Census,320,Mibilizi HD,2009,CS
237,3084,Bugarama,CS,3,OUEST,306,RUSIZI,30610,Muganza,-2.64302,29.01127,agree,51858,2002,National Census,319,Mibilizi HD,2009,CS
244,3091,Mibilizi,CS,3,OUEST,306,RUSIZI,30604,Gashonga,-2.49303,28.89297,agree,42950,2002,National Census,316,Mibilizi HD,2009,CS
243,3090,Mashesha,CS,3,OUEST,306,RUSIZI,30608,Gitambi,-2.59685,29.0073,agree,31556,2002,National Census,318,Mibilizi HD,2009,CS
238,3085,Bweyeye,CS,3,OUEST,306,RUSIZI,30603,Bweyeye,-2.61795,29.21397,agree,17946,2002,National Census,314,Gihundwe HD,2009,CS
584,,Prison Cyangugu,PRIS,3,OUEST,306,RUSIZI,30609,Kamembe,,,public,,,,,,2009,XX
245,3092,Mibilizi HD,HD,3,OUEST,306,RUSIZI,30604,Gashonga,-2.56765,28.95374,agree,217371,2002,National Census,313,,2009,HD
250,3097,Nyabitimbo,CS,3,OUEST,306,RUSIZI,30602,Butare,-2.55992,29.07001,agree,18978,2002,National Census,317,Mibilizi HD,2009,CS
241,3088,Gihundwe HD,HD,3,OUEST,306,RUSIZI,30609,Kamembe,-2.48303,28.91465,public,152495,2002,National Census,315,,2009,HD
183,3030,Kayove,CS,3,OUEST,302,RUTSIRO,30212,Ruhango,-1.88723,29.3437,public,30679,2002,National Census,335,Murunda HD,2009,CS
182,3029,Karumbi,CS,3,OUEST,302,RUTSIRO,30207,Murunda,-1.86492,29.45122,public,7221,2002,National Census,334,Murunda HD,2009,CS
181,3028,Kabona,CS,3,OUEST,302,RUTSIRO,30213,Rusebeya,-1.94365,29.48763,agree,11775,2002,National Census,340,Murunda HD,2009,CS
180,3027,Cyimbili,CS,3,OUEST,302,RUTSIRO,30203,Kigeyo,-1.82775,29.29258,agree,12788,2002,National Census,337,Murunda HD,2009,CS
179,3026,Crete Congo Nil,CS,3,OUEST,302,RUTSIRO,30202,Gihango,-1.9641,29.386,agree,24984,2002,National Census,329,Murunda HD,2009,CS
177,3024,Biruyi,CS,3,OUEST,302,RUTSIRO,30209,Mushonyi,-1.8516,29.31639,agree,12878,2002,National Census,336,Murunda HD,2009,CS
184,3031,Kibingo (Rutsiro),CS,3,OUEST,302,RUTSIRO,30202,Gihango,,,public,4862,2008,,332,Murunda HD,2009,CS
192,3039,Mushubati,CS,3,OUEST,302,RUTSIRO,30210,Mushubati,-2.01275,29.39993,agree,16830,2002,National Census,328,Murunda HD,2009,CS
178,3025,Bitenga,CS,3,OUEST,302,RUTSIRO,30212,Ruhango,,,public,9586,2008,,342,Murunda HD,2009,CS
186,3033,Kinunu,CS,3,OUEST,302,RUTSIRO,30201,Boneza,-1.90783,29.29443,agree,18992,2002,National Census,339,Murunda HD,2009,CS
187,3034,Kivumu,CS,3,OUEST,302,RUTSIRO,30204,Kivumu,-1.77678,29.32073,agree,31709,2002,National Census,327,Murunda HD,2009,CS
188,3035,Mukura,CS,3,OUEST,302,RUTSIRO,30206,Mukura,-2.00848,29.48692,public,16301,2002,National Census,331,Murunda HD,2009,CS
189,3036,Murunda,CS,3,OUEST,302,RUTSIRO,30207,Murunda,-1.91522,29.37665,agree,34627,2002,National Census,326,Murunda HD,2009,CS
191,3038,Musasa,CS,3,OUEST,302,RUTSIRO,30208,Musasa,-1.9625,29.34865,public,9517,2002,National Census,333,Murunda HD,2009,CS
193,3040,Nyabirasi,CS,3,OUEST,302,RUTSIRO,30211,Nyabirasi,-1.76195,29.34942,public,23812,2002,National Census,338,Murunda HD,2009,CS
190,3037,Murunda HD,HD,3,OUEST,302,RUTSIRO,30207,Murunda,-1.90687,29.3761,agree,292705,2002,National Census,325,,2009,HD
185,3032,Kinihira,CS,3,OUEST,302,RUTSIRO,30203,Kigeyo,-1.8321,29.34644,public,13114,2002,National Census,330,Murunda HD,2009,CS
194,3041,Rutsiro,DISP,3,OUEST,302,RUTSIRO,30205,Manihira,-1.91522,29.45703,public,27478,2002,National Census,341,Murunda HD,2009,XX
64,2028,Mugombwa,CS,2,SUD,202,GISAGARA,20208,Mugombwa,-2.6793,29.8601,agree,18815,2002,National Census,65,Kibilizi HD,2009,CS
59,2023,Kibayi,CS,2,SUD,202,GISAGARA,20209,Mukindo,-2.73207,29.8593,public,22687,2002,National Census,62,Kibilizi HD,2009,CS
55,2019,Gikonko,CS,2,SUD,202,GISAGARA,20201,Gikonko,-2.48407,29.85523,agree,17403,2002,National Census,59,Gakoma HD,2009,CS
56,2020,Gikore,CS,2,SUD,202,GISAGARA,20203,Kansi,-2.73288,29.79413,agree,17364,2002,National Census,58,Kibilizi HD,2009,CS
54,2018,Gakoma HD,HD,2,SUD,202,GISAGARA,20206,Mamba,-2.34972,29.91768,agree,26268,2002,National Census,56,,2009,HD
58,2022,Kansi,CS,2,SUD,202,GISAGARA,20203,Kansi,-2.70122,29.75083,agree,16260,2002,National Census,61,Kibilizi HD,2009,CS
65,2029,Musha,CS,2,SUD,202,GISAGARA,20210,Musha,-2.53537,29.85932,public,19735,2002,National Census,66,Gakoma HD,2009,CS
63,2027,Kirarambogo,CS,2,SUD,202,GISAGARA,20208,Mugombwa,-2.62067,29.89993,agree,36619,2002,National Census,64,Kibilizi HD,2009,CS
62,2026,Kigembe,CS,2,SUD,202,GISAGARA,20212,Nyanza,-2.7803,29.73707,public,26325,2002,National Census,67,Kibilizi HD,2009,CS
53,2017,Gakoma,CS,2,SUD,202,GISAGARA,20206,Mamba,-2.34972,29.91768,agree,26268,2002,National Census,57,Gakoma HD,2009,CS
61,2025,Kibilizi HD,HD,2,SUD,202,GISAGARA,20204,Kibirizi,-2.64863,29.78335,public,189508,2002,National Census,55,,2009,HD
60,2024,Kibilizi,CS,2,SUD,202,GISAGARA,20204,Kibirizi,-2.64912,29.78303,public,22180,2002,National Census,63,Kibilizi HD,2009,CS
57,2021,Gisagara,CS,2,SUD,202,GISAGARA,20211,Ndora,-2.5993,29.83787,agree,29258,2002,National Census,60,Kibilizi HD,2009,CS
66,2030,Save,CS,2,SUD,202,GISAGARA,20213,Save,-2.54592,29.77143,agree,25402,2002,National Census,68,Gakoma HD,2009,CS
97,2061,Sovu,CS,2,SUD,204,HUYE,20402,Huye,-2.56425,29.62048,public,19543,2002,National Census,82,Kabutare HD,2009,CS
96,2060,Simbi,CS,2,SUD,204,HUYE,20413,Simbi,-2.51377,29.66735,agree,43312,2002,National Census,77,Kabutare HD,2009,CS
95,2059,Rwaniro,CS,2,SUD,204,HUYE,20412,Rwaniro,,,public,18000,2008,,83,,2009,CS
94,2058,Rusatira-Kinazi,CS,2,SUD,204,HUYE,20411,Rusatira,-2.43185,29.77438,public,20845,2002,National Census,78,Kabutare HD,2009,CS
93,2057,Ruhashya-Rwaniro,CS,2,SUD,204,HUYE,20410,Ruhashya,-2.47975,29.72925,public,40165,2002,National Census,79,Kabutare HD,2009,CS
92,2056,Rubona,CS,2,SUD,204,HUYE,20411,Rusatira,-2.4772,29.76815,public,15811,2002,National Census,80,Kabutare HD,2009,CS
91,2055,Rango,CS,2,SUD,204,HUYE,20414,Tumba,-2.63887,29.74582,public,39773,2002,National Census,76,Kabutare HD,2009,CS
90,2054,Prison Karubanda,PRIS,2,SUD,204,HUYE,,,-2.59058,29.73937,public,9006,2002,National Census,,,2009,XX
89,2053,Mbazi,CS,2,SUD,204,HUYE,20407,Mbazi,-2.5517,29.74588,public,23019,2002,National Census,75,Kabutare HD,2009,CS
88,2052,Matyazo,CS,2,SUD,204,HUYE,20402,Huye,-2.59752,29.7204,agree,11795,2002,National Census,74,Kabutare HD,2009,CS
87,2051,Kinyamakara,CS,2,SUD,204,HUYE,20404,Kigoma,-2.47288,29.6485,public,23345,2002,National Census,72,Kabutare HD,2009,CS
85,2049,Kabutare HD,HD,2,SUD,204,HUYE,20409,Ngoma,-2.60738,29.74733,public,294724,2002,National Census,69,,2009,HD
84,2048,Huye Police,CS,2,SUD,204,HUYE,20409,Ngoma,,,public,10700,2008,,81,Kabutare HD,2009,CS
83,2047,CUSP Butare,CS,2,SUD,204,HUYE,20402,Huye,-2.26046,29.74143,agree,13676,2002,National Census,71,Kabutare HD,2009,CS
